path_ref,path_query,ref_x,ref_y,query_x,query_y
0,0,969.7211455040069,552.1690941842511,874.2,551.1
1,1,969.7211455040069,552.1690941842511,874.2,551.1
2,2,969.7211455040069,552.1690941842511,874.2,551.1
3,3,969.7211455040069,552.1690941842511,874.2,551.1
4,4,969.7211455040069,552.1690941842511,874.2,551.1
5,5,969.7211455040069,552.1690941842511,874.2,551.1
6,6,969.7211455040069,552.1690941842511,874.2,551.1
7,7,969.7211455040069,552.1690941842511,874.2,551.1
8,8,969.7211455040069,552.1690941842511,874.2,551.1
9,9,969.7211455040069,552.1690941842511,874.2,551.1
10,10,969.7211455040069,552.1690941842511,874.2,551.1
11,11,969.7211455040069,552.1690941842511,874.2,551.1
12,12,969.7211455040069,552.1690941842511,874.2,551.1
13,13,969.7211455040069,552.1690941842511,874.2,551.1
14,14,969.7211455040069,552.1690941842511,874.2,551.1
15,15,969.7211455040069,552.1690941842511,874.2,551.1
16,16,969.7211455040069,552.1690941842511,874.2,551.1
17,17,969.7211455040069,552.1690941842511,874.2,551.1
18,18,969.7211455040069,552.1690941842511,874.2,551.1
19,19,969.7211455040069,552.1690941842511,874.2,551.1
20,20,969.7211455040069,552.1690941842511,874.2,551.1
21,21,969.7211455040069,552.1690941842511,874.2,551.1
22,22,969.7211455040069,552.1690941842511,874.2,551.1
23,23,969.7211455040069,552.1690941842511,874.2,551.1
24,24,969.7211455040069,552.1690941842511,874.2,551.1
25,25,969.7211455040069,552.1690941842511,874.2,551.1
26,26,969.7211455040069,552.1690941842511,874.2,551.1
27,27,969.7211455040069,552.1690941842511,874.2,551.1
28,28,969.7211455040069,552.1690941842511,874.2,551.1
29,29,969.7211455040069,552.1690941842511,874.2,551.1
30,30,969.7211455040069,552.1690941842511,874.2,551.1
31,31,969.7211455040069,552.1690941842511,874.2,551.1
32,32,969.7211455040069,552.1690941842511,874.2,551.1
33,33,969.7211455040069,552.1690941842511,874.2,551.1
34,34,969.7211455040069,552.1690941842511,874.2,551.1
35,35,969.7211455040069,552.1690941842511,874.2,551.1
36,36,969.7211455040069,552.1690941842511,874.2,551.1
37,37,969.7211455040069,552.1690941842511,874.2,551.1
38,38,969.7211455040069,552.1690941842511,874.2,551.1
39,39,969.7211455040069,552.1690941842511,874.2,551.1
40,40,969.7211455040069,552.1690941842511,874.2,551.1
41,41,969.7211455040069,552.1690941842511,874.2,551.1
42,42,969.7211455040069,552.1690941842511,874.2,551.1
43,43,969.7211455040069,552.1690941842511,874.2,551.1
44,44,969.7211455040069,552.1690941842511,874.2,551.1
45,45,969.7211455040069,552.1690941842511,874.2,551.1
46,46,969.7211455040069,552.1690941842511,874.2,551.1
47,47,969.7211455040069,552.1690941842511,874.2,551.1
48,48,969.7211455040069,552.1690941842511,874.2,551.1
49,49,969.7211455040069,552.1690941842511,874.2,551.1
50,50,969.7211455040069,552.1690941842511,874.2,551.1
51,51,969.7211455040069,552.1690941842511,874.2,551.1
52,52,969.7211455040069,552.1690941842511,874.2,551.1
53,53,969.7211455040069,552.1690941842511,874.2,551.1
54,54,969.7211455040069,552.1690941842511,874.2,551.1
55,55,969.7211455040069,552.1690941842511,874.2,551.1
56,56,969.7211455040069,552.1690941842511,874.2,551.1
57,57,969.7211455040069,552.1690941842511,874.2,551.1
