path_ref,path_query,ref_x,ref_y,query_x,query_y
0,0,820.6812040354517,603.1264991514238,1191.1,537.3
1,1,820.6812040354517,603.1264991514238,1191.1,537.3
2,2,820.6812040354517,603.1264991514238,1191.1,537.3
3,3,820.6812040354517,603.1264991514238,1191.1,537.3
4,4,820.6812040354517,603.1264991514238,1191.1,537.3
5,5,820.6812040354517,603.1264991514238,1191.1,537.3
6,6,820.6812040354517,603.1264991514238,1191.1,537.3
7,7,820.6812040354517,603.1264991514238,1191.1,537.3
8,8,820.6812040354517,603.1264991514238,1191.1,537.3
9,9,820.6812040354517,603.1264991514238,1191.1,537.3
10,10,820.6812040354517,603.1264991514238,1191.1,537.3
11,11,820.6812040354517,603.1264991514238,1191.1,537.3
12,12,820.6812040354517,603.1264991514238,1191.1,537.3
13,13,820.6812040354517,603.1264991514238,1191.1,537.3
14,14,820.6812040354517,603.1264991514238,1191.1,537.3
15,15,820.6812040354517,603.1264991514238,1191.1,537.3
16,16,820.6812040354517,603.1264991514238,1191.1,537.3
17,17,820.6812040354517,603.1264991514238,1191.1,537.3
18,18,820.6812040354517,603.1264991514238,1191.1,537.3
19,19,820.6812040354517,603.1264991514238,1191.1,537.3
20,20,820.6812040354517,603.1264991514238,1191.1,537.3
21,21,820.6812040354517,603.1264991514238,1191.1,537.3
22,22,820.6812040354517,603.1264991514238,1191.1,537.3
23,23,820.6812040354517,603.1264991514238,1191.1,537.3
24,24,820.6812040354517,603.1264991514238,1191.1,537.3
25,25,820.6812040354517,603.1264991514238,1191.1,537.3
26,26,820.6812040354517,603.1264991514238,1191.1,537.3
27,27,820.6812040354517,603.1264991514238,1191.1,537.3
28,28,820.6812040354517,603.1264991514238,1191.1,537.3
29,29,820.6812040354517,603.1264991514238,1191.1,537.3
30,30,820.6812040354517,603.1264991514238,1191.1,537.3
31,31,820.6812040354517,603.1264991514238,1191.1,537.3
32,32,820.6812040354517,603.1264991514238,1191.1,537.3
33,33,928.6812040354517,551.1264991514238,1191.1,537.3
34,34,928.6812040354517,551.1264991514238,1191.1,537.3
35,35,928.6812040354517,551.1264991514238,1191.1,537.3
36,36,928.6812040354517,551.1264991514238,1191.1,537.3
37,37,928.6812040354517,551.1264991514238,1191.1,537.3
38,38,928.6812040354517,551.1264991514238,1191.1,537.3
39,39,928.6812040354517,551.1264991514238,1191.1,537.3
40,40,928.6812040354517,551.1264991514238,1191.1,537.3
41,41,928.6812040354517,551.1264991514238,1191.1,537.3
42,42,928.6812040354517,551.1264991514238,1191.1,537.3
